Particle species 	 Momentum Direction 	 Energy Deposited (keV): East Scint 	 East MWPC 	 West Scint 	 West MWPC 
e-	 	(0.57735,0.57735,0.57735)		0	 	0	 	353.761	 	4.12475
gamma	 	(0,1,0)		0	 	0	 	0	 	0
gamma	 	(0,1,0)		0	 	0	 	0	 	0
e-	 	(0.57735,0.57735,0.57735)		0	 	0	 	354.97	 	2.14299
gamma	 	(0,1,0)		0	 	0	 	0	 	0
gamma	 	(0,1,0)		0	 	0	 	0	 	0
e-	 	(0.57735,0.57735,-0.57735)		353.534	 	1.47921	 	0	 	0
e-	 	(0.57735,0.57735,-0.57735)		336.215	 	9.10253	 	0	 	0
gamma	 	(0,1,0)		0	 	0	 	0	 	0
gamma	 	(0,1,0)		0	 	0	 	0	 	0
gamma	 	(0,1,0)		0	 	0	 	0	 	0
gamma	 	(0,1,0)		0	 	0	 	0	 	0
e-	 	(0.57735,0.57735,0.57735)		0	 	0	 	355.308	 	1.3855
gamma	 	(0,1,0)		0	 	0	 	0	 	0
e-	 	(0.57735,0.57735,0.57735)		0	 	0	 	379.812	 	1.7662
gamma	 	(0,1,0)		0	 	0	 	0	 	0
gamma	 	(0,1,0)		0	 	0	 	0	 	0
e-	 	(0.57735,0.57735,-0.57735)		358.795	 	1.38901	 	0	 	0
gamma	 	(0,1,0)		0	 	0	 	0	 	0
e-	 	(0.57735,0.57735,0.57735)		0	 	0	 	356.528	 	2.21666
gamma	 	(0,1,0)		0	 	0	 	0	 	0
e-	 	(0.57735,0.57735,0.57735)		154.082	 	1.99054	 	189.34	 	5.53376
e-	 	(0.57735,0.57735,0.57735)		0	 	0	 	356.411	 	1.23157
e-	 	(0.57735,0.57735,0.57735)		0	 	0	 	353.382	 	1.11415
gamma	 	(0,1,0)		0	 	0	 	0	 	0
e-	 	(0.57735,0.57735,0.57735)		0	 	0	 	354.9	 	2.5569
e-	 	(0.57735,0.57735,-0.57735)		372.833	 	10.67	 	0	 	0
gamma	 	(0,1,0)		0	 	0	 	0	 	0
gamma	 	(0,1,0)		0	 	0	 	0	 	0
e-	 	(0.57735,0.57735,0.57735)		0	 	0	 	356.12	 	1.85144
gamma	 	(0,1,0)		0	 	0	 	0	 	0
gamma	 	(0,1,0)		0	 	0	 	0	 	0
gamma	 	(0,1,0)		0	 	0	 	0	 	0
e-	 	(0.57735,0.57735,-0.57735)		356.061	 	0.91731	 	0	 	0
e-	 	(0.57735,0.57735,-0.57735)		308.726	 	15.1058	 	0	 	0
gamma	 	(0,1,0)		0	 	0	 	0	 	0
e-	 	(0.57735,0.57735,-0.57735)		385.98	 	0.685903	 	0	 	0
gamma	 	(0,1,0)		0	 	0	 	0	 	0
gamma	 	(0,1,0)		0	 	0	 	0	 	0
e-	 	(0.57735,0.57735,0.57735)		0	 	0	 	380.549	 	1.92009
e-	 	(0.57735,0.57735,0.57735)		0	 	0	 	356.599	 	3.67364
gamma	 	(0,1,0)		0	 	0	 	0	 	0
gamma	 	(0,1,0)		0	 	0	 	0	 	0
gamma	 	(0,1,0)		0	 	0	 	0	 	0
gamma	 	(0,1,0)		0	 	0	 	0	 	0
gamma	 	(0,1,0)		0	 	0	 	0	 	0
e-	 	(0.57735,0.57735,-0.57735)		378.276	 	2.83354	 	0	 	0
gamma	 	(0,1,0)		0	 	0	 	0	 	0
gamma	 	(0,1,0)		0	 	0	 	0	 	0
gamma	 	(0,1,0)		0	 	0	 	0	 	0
gamma	 	(0,1,0)		0	 	0	 	0	 	0
gamma	 	(0,1,0)		0	 	0	 	0	 	0
gamma	 	(0,1,0)		0	 	0	 	0	 	0
e-	 	(0.57735,0.57735,-0.57735)		356.656	 	2.10846	 	0	 	0
e-	 	(0.57735,0.57735,-0.57735)		381.58	 	1.23663	 	0	 	0
gamma	 	(0,1,0)		0	 	0	 	0	 	0
e-	 	(0.57735,0.57735,0.57735)		0	 	0	 	356.91	 	2.0107
e-	 	(0.57735,0.57735,-0.57735)		358.113	 	1.09045	 	0	 	0
gamma	 	(0,1,0)		0	 	0	 	0	 	0
e-	 	(0.57735,0.57735,-0.57735)		344.382	 	2.18485	 	0	 	0
e-	 	(0.57735,0.57735,-0.57735)		354.089	 	1.27249	 	0	 	0
e-	 	(0.57735,0.57735,-0.57735)		355.425	 	1.10037	 	0	 	0
e-	 	(0.57735,0.57735,0.57735)		0	 	0	 	374.161	 	2.1552
e-	 	(0.57735,0.57735,0.57735)		0	 	0	 	334.021	 	1.81533
e-	 	(0.57735,0.57735,0.57735)		0	 	0	 	355.531	 	3.25093
e-	 	(0.57735,0.57735,0.57735)		0	 	0	 	380.809	 	1.59384
gamma	 	(0,1,0)		0	 	0	 	0	 	0
e-	 	(0.57735,0.57735,-0.57735)		353.998	 	2.62261	 	0	 	0
gamma	 	(0,1,0)		0	 	0	 	0	 	0
gamma	 	(0,1,0)		0	 	0	 	0	 	0
e-	 	(0.57735,0.57735,-0.57735)		357.462	 	1.42591	 	0	 	0
gamma	 	(0,1,0)		0	 	0	 	0	 	0
gamma	 	(0,1,0)		0	 	0	 	0	 	0
gamma	 	(0,1,0)		0	 	0	 	0	 	0
e-	 	(0.57735,0.57735,-0.57735)		358.929	 	1.38557	 	0	 	0
gamma	 	(0,1,0)		0	 	0	 	0	 	0
gamma	 	(0,1,0)		0	 	0	 	0	 	0
e-	 	(0.57735,0.57735,0.57735)		0	 	0	 	352.46	 	2.19912
gamma	 	(0,1,0)		0	 	0	 	0	 	0
gamma	 	(0,1,0)		0	 	0	 	0	 	0
e-	 	(0.57735,0.57735,0.57735)		67.4866	 	4.57602	 	248.392	 	12.1091
e-	 	(0.57735,0.57735,-0.57735)		354.37	 	3.86353	 	0	 	0
gamma	 	(0,1,0)		0	 	0	 	0	 	0
gamma	 	(0,1,0)		0	 	0	 	0	 	0
gamma	 	(0,1,0)		0	 	0	 	0	 	0
gamma	 	(0,1,0)		0	 	0	 	0	 	0
gamma	 	(0,1,0)		0	 	0	 	0	 	0
gamma	 	(0,1,0)		0	 	0	 	0	 	0
gamma	 	(0,1,0)		0	 	0	 	0	 	0
gamma	 	(0,1,0)		0	 	0	 	0	 	0
gamma	 	(0,1,0)		0	 	0	 	0	 	0
e-	 	(0.57735,0.57735,-0.57735)		356.471	 	1.07748	 	0	 	0
gamma	 	(0,1,0)		0	 	0	 	0	 	0
gamma	 	(0,1,0)		0	 	0	 	0	 	0
gamma	 	(0,1,0)		0	 	0	 	0	 	0
e-	 	(0.57735,0.57735,0.57735)		0	 	0	 	356.853	 	1.80698
gamma	 	(0,1,0)		0	 	0	 	0	 	0
gamma	 	(0,1,0)		0	 	0	 	0	 	0
gamma	 	(0,1,0)		0	 	0	 	0	 	0
gamma	 	(0,1,0)		0	 	0	 	0	 	0
e-	 	(0.57735,0.57735,0.57735)		0	 	0	 	355.313	 	1.84351
gamma	 	(0,1,0)		0	 	0	 	0	 	0
e-	 	(0.57735,0.57735,0.57735)		0	 	0	 	355.893	 	3.32853
gamma	 	(0,1,0)		0	 	0	 	0	 	0
gamma	 	(0,1,0)		0	 	0	 	0	 	0
e-	 	(0.57735,0.57735,-0.57735)		347.119	 	1.27357	 	0	 	0
gamma	 	(0,1,0)		0	 	0	 	0	 	0
e-	 	(0.57735,0.57735,0.57735)		0	 	0	 	356.04	 	0.917472
gamma	 	(0,1,0)		0	 	0	 	0	 	0
gamma	 	(0,1,0)		0	 	0	 	0	 	0
gamma	 	(0,1,0)		0	 	0	 	0	 	0
gamma	 	(0,1,0)		0	 	0	 	0	 	0
e-	 	(0.57735,0.57735,-0.57735)		355.371	 	2.1338	 	0	 	0
gamma	 	(0,1,0)		0	 	0	 	0	 	0
gamma	 	(0,1,0)		0	 	0	 	0	 	0
gamma	 	(0,1,0)		0	 	0	 	0	 	0
e-	 	(0.57735,0.57735,-0.57735)		381.558	 	1.69407	 	0	 	0
e-	 	(0.57735,0.57735,-0.57735)		317.311	 	6.37937	 	0	 	0
e-	 	(0.57735,0.57735,0.57735)		0	 	0	 	336.078	 	1.75837
gamma	 	(0,1,0)		0	 	0	 	0	 	0
e-	 	(0.57735,0.57735,0.57735)		0	 	0	 	357.915	 	1.17594
gamma	 	(0,1,0)		0	 	0	 	0	 	0
gamma	 	(0,1,0)		0	 	0	 	0	 	0
e-	 	(0.57735,0.57735,-0.57735)		356.563	 	2.29081	 	0	 	0
gamma	 	(0,1,0)		0	 	0	 	0	 	0
gamma	 	(0,1,0)		0	 	0	 	0	 	0
gamma	 	(0,1,0)		0	 	0	 	0	 	0
gamma	 	(0,1,0)		0	 	0	 	0	 	0
gamma	 	(0,1,0)		0	 	0	 	0	 	0
gamma	 	(0,1,0)		0	 	0	 	0	 	0
e-	 	(0.57735,0.57735,0.57735)		0	 	0	 	356.446	 	0.915167
gamma	 	(0,1,0)		0	 	0	 	0	 	0
gamma	 	(0,1,0)		0	 	0	 	0	 	0
e-	 	(0.57735,0.57735,0.57735)		0	 	0	 	355.926	 	2.52005
gamma	 	(0,1,0)		0	 	0	 	0	 	0
e-	 	(0.57735,0.57735,0.57735)		0	 	0	 	265.668	 	1.89623
gamma	 	(0,1,0)		0	 	0	 	0	 	0
gamma	 	(0,1,0)		0	 	0	 	0	 	0
e-	 	(0.57735,0.57735,-0.57735)		351.829	 	1.89779	 	0	 	0
e-	 	(0.57735,0.57735,-0.57735)		344.272	 	1.71519	 	0	 	0
gamma	 	(0,1,0)		0	 	0	 	0	 	0
e-	 	(0.57735,0.57735,-0.57735)		353.644	 	1.83092	 	0	 	0
gamma	 	(0,1,0)		0	 	0	 	0	 	0
gamma	 	(0,1,0)		0	 	0	 	0	 	0
gamma	 	(0,1,0)		0	 	0	 	0	 	0
gamma	 	(0,1,0)		0	 	0	 	0	 	0
gamma	 	(0,1,0)		0	 	0	 	0	 	0
gamma	 	(0,1,0)		0	 	0	 	0	 	0
gamma	 	(0,1,0)		0	 	0	 	0	 	0
